tf_ensembl,target_ensembl,tf_name,target_name,tf_is_marker,weight,tissue
ENSG00000141002,ENSG00000106617,TCF25,PRKAG2,FALSE,1.626901187,Large intestine
ENSG00000141002,ENSG00000052126,TCF25,PLEKHA5,FALSE,0.880709713,Large intestine
ENSG00000141002,ENSG00000011028,TCF25,MRC2,FALSE,0.75652747,Large intestine
ENSG00000141002,ENSG00000204256,TCF25,BRD2,FALSE,1.36199632,Large intestine
ENSG00000141002,ENSG00000116191,TCF25,RALGPS2,FALSE,1.078062623,Large intestine
ENSG00000141002,ENSG00000138449,TCF25,SLC40A1,FALSE,0.729711423,Large intestine
ENSG00000141002,ENSG00000198488,TCF25,B3GNT6,FALSE,0.756329202,Large intestine
ENSG00000141002,ENSG00000163466,TCF25,ARPC2,FALSE,1.122303376,Large intestine
ENSG00000141002,ENSG00000174992,TCF25,ZG16,FALSE,1.259839957,Large intestine
ENSG00000141002,ENSG00000151789,TCF25,ZNF385D,FALSE,0.584806779,Large intestine
ENSG00000141002,ENSG00000154265,TCF25,ABCA5,FALSE,0.635797481,Large intestine
ENSG00000141002,ENSG00000118308,TCF25,IRAG2,FALSE,1.701817661,Large intestine
ENSG00000141002,ENSG00000148154,TCF25,UGCG,FALSE,0.596881885,Large intestine
ENSG00000141002,ENSG00000187498,TCF25,COL4A1,FALSE,1.272207016,Large intestine
ENSG00000141002,ENSG00000072110,TCF25,ACTN1,FALSE,1.021628899,Large intestine
ENSG00000141002,ENSG00000113721,TCF25,PDGFRB,FALSE,0.640956813,Large intestine
ENSG00000141002,ENSG00000088205,TCF25,DDX18,FALSE,0.837639236,Large intestine
ENSG00000141002,ENSG00000013588,TCF25,GPRC5A,FALSE,1.765894522,Large intestine
ENSG00000141002,ENSG00000183486,TCF25,MX2,FALSE,0.781302842,Large intestine
ENSG00000141002,ENSG00000151150,TCF25,ANK3,FALSE,0.845786758,Large intestine
ENSG00000141002,ENSG00000136153,TCF25,LMO7,FALSE,0.449469358,Large intestine
ENSG00000141002,ENSG00000135333,TCF25,EPHA7,FALSE,1.111710771,Large intestine
ENSG00000141002,ENSG00000101096,TCF25,NFATC2,FALSE,1.18858122,Large intestine
ENSG00000141002,ENSG00000123104,TCF25,ITPR2,FALSE,1.293391241,Large intestine
ENSG00000141002,ENSG00000164116,TCF25,GUCY1A1,FALSE,0.955640944,Large intestine
ENSG00000141002,ENSG00000130779,TCF25,CLIP1,FALSE,1.070728476,Large intestine
ENSG00000141002,ENSG00000147526,TCF25,TACC1,FALSE,1.383592442,Large intestine
ENSG00000141002,ENSG00000064651,TCF25,SLC12A2,FALSE,1.783535968,Large intestine
ENSG00000141002,ENSG00000110917,TCF25,MLEC,FALSE,1.020481437,Large intestine
ENSG00000141027,ENSG00000145287,NCOR1,PLAC8,FALSE,0.59867925,Large intestine
ENSG00000141027,ENSG00000095637,NCOR1,SORBS1,FALSE,0.626019265,Large intestine
ENSG00000141027,ENSG00000139910,NCOR1,NOVA1,FALSE,0.800825918,Large intestine
ENSG00000141027,ENSG00000171431,NCOR1,KRT20,FALSE,0.659641937,Large intestine
ENSG00000141027,ENSG00000213949,NCOR1,ITGA1,FALSE,0.656892866,Large intestine
ENSG00000141027,ENSG00000169432,NCOR1,SCN9A,FALSE,0.541812752,Large intestine
ENSG00000141027,ENSG00000141905,NCOR1,NFIC,FALSE,0.940164575,Large intestine
ENSG00000141480,ENSG00000188559,ARRB2,RALGAPA2,FALSE,0.961246437,Large intestine
ENSG00000141867,ENSG00000069849,BRD4,ATP1B3,FALSE,1.79311078,Large intestine
ENSG00000141867,ENSG00000177409,BRD4,SAMD9L,FALSE,1.400098266,Large intestine
ENSG00000141867,ENSG00000051108,BRD4,HERPUD1,FALSE,1.34713318,Large intestine
ENSG00000141867,ENSG00000120594,BRD4,PLXDC2,FALSE,1.247758274,Large intestine
ENSG00000141867,ENSG00000138449,BRD4,SLC40A1,FALSE,1.041721326,Large intestine
ENSG00000141905,ENSG00000150347,NFIC,ARID5B,FALSE,1.120049394,Large intestine
ENSG00000141905,ENSG00000101347,NFIC,SAMHD1,FALSE,0.666126976,Large intestine
ENSG00000141905,ENSG00000112379,NFIC,ARFGEF3,FALSE,1.041014187,Large intestine
ENSG00000141905,ENSG00000165732,NFIC,DDX21,FALSE,2.47897631,Large intestine
ENSG00000141905,ENSG00000106261,NFIC,ZKSCAN1,FALSE,1.449241125,Large intestine
ENSG00000141905,ENSG00000092421,NFIC,SEMA6A,FALSE,0.819336156,Large intestine
ENSG00000142599,ENSG00000105810,RERE,CDK6,FALSE,1.273817759,Large intestine
ENSG00000142599,ENSG00000261371,RERE,PECAM1,FALSE,0.541542444,Large intestine
ENSG00000143442,ENSG00000151320,POGZ,AKAP6,FALSE,0.753708873,Large intestine
ENSG00000143442,ENSG00000064651,POGZ,SLC12A2,FALSE,0.603165425,Large intestine
ENSG00000143442,ENSG00000008311,POGZ,AASS,FALSE,0.689930518,Large intestine
ENSG00000143947,ENSG00000170776,RPS27A,AKAP13,FALSE,0.799235575,Large intestine
ENSG00000143947,ENSG00000060709,RPS27A,RIMBP2,FALSE,1.379396449,Large intestine
ENSG00000143947,ENSG00000266028,RPS27A,SRGAP2,FALSE,1.317385282,Large intestine
ENSG00000143947,ENSG00000138193,RPS27A,PLCE1,FALSE,0.666955053,Large intestine
ENSG00000143947,ENSG00000007237,RPS27A,GAS7,FALSE,1.048610268,Large intestine
ENSG00000143947,ENSG00000187955,RPS27A,COL14A1,FALSE,1.094152658,Large intestine
ENSG00000143947,ENSG00000110693,RPS27A,SOX6,FALSE,3.366429746,Large intestine
ENSG00000143947,ENSG00000172901,RPS27A,LVRN,FALSE,1.821435712,Large intestine
ENSG00000143947,ENSG00000154258,RPS27A,ABCA9,FALSE,1.534811722,Large intestine
ENSG00000143947,ENSG00000113140,RPS27A,SPARC,FALSE,1.393987154,Large intestine
ENSG00000143947,ENSG00000133083,RPS27A,DCLK1,FALSE,1.428509982,Large intestine
ENSG00000143947,ENSG00000177575,RPS27A,CD163,FALSE,0.552842868,Large intestine
ENSG00000143947,ENSG00000134531,RPS27A,EMP1,FALSE,1.051756057,Large intestine
ENSG00000143947,ENSG00000113721,RPS27A,PDGFRB,FALSE,1.331199764,Large intestine
ENSG00000143947,ENSG00000012171,RPS27A,SEMA3B,FALSE,1.282392214,Large intestine
ENSG00000143947,ENSG00000079112,RPS27A,CDH17,FALSE,1.516508371,Large intestine
ENSG00000143947,ENSG00000122862,RPS27A,SRGN,FALSE,1.708683853,Large intestine
ENSG00000143947,ENSG00000135046,RPS27A,ANXA1,FALSE,1.278993436,Large intestine
ENSG00000143947,ENSG00000143196,RPS27A,DPT,FALSE,2.500370295,Large intestine
ENSG00000143947,ENSG00000142959,RPS27A,BEST4,FALSE,0.764879942,Large intestine
ENSG00000143947,ENSG00000114353,RPS27A,GNAI2,FALSE,1.259404548,Large intestine
ENSG00000143947,ENSG00000151789,RPS27A,ZNF385D,FALSE,2.677321435,Large intestine
ENSG00000143947,ENSG00000116016,RPS27A,EPAS1,FALSE,1.194469126,Large intestine
ENSG00000143947,ENSG00000179776,RPS27A,CDH5,FALSE,0.986278942,Large intestine
ENSG00000143947,ENSG00000106948,RPS27A,AKNA,FALSE,1.284312306,Large intestine
ENSG00000143947,ENSG00000076555,RPS27A,ACACB,FALSE,1.217380899,Large intestine
ENSG00000143947,ENSG00000135655,RPS27A,USP15,FALSE,1.23533762,Large intestine
ENSG00000143947,ENSG00000135643,RPS27A,KCNMB4,FALSE,0.90936529,Large intestine
ENSG00000143947,ENSG00000141338,RPS27A,ABCA8,FALSE,1.513887625,Large intestine
ENSG00000143947,ENSG00000149294,RPS27A,NCAM1,FALSE,1.481653527,Large intestine
ENSG00000143947,ENSG00000112851,RPS27A,ERBIN,FALSE,0.666087215,Large intestine
ENSG00000143947,ENSG00000109099,RPS27A,PMP22,FALSE,2.062239458,Large intestine
ENSG00000143947,ENSG00000046889,RPS27A,PREX2,FALSE,1.780076329,Large intestine
ENSG00000143947,ENSG00000129467,RPS27A,ADCY4,FALSE,1.078662702,Large intestine
ENSG00000143947,ENSG00000137393,RPS27A,RNF144B,FALSE,1.757328718,Large intestine
ENSG00000143947,ENSG00000091136,RPS27A,LAMB1,FALSE,0.928548136,Large intestine
ENSG00000143947,ENSG00000099204,RPS27A,ABLIM1,FALSE,2.296856875,Large intestine
ENSG00000143947,ENSG00000058272,RPS27A,PPP1R12A,FALSE,1.496384101,Large intestine
ENSG00000143947,ENSG00000069122,RPS27A,ADGRF5,FALSE,2.00932553,Large intestine
ENSG00000143947,ENSG00000144802,RPS27A,NFKBIZ,FALSE,0.825724355,Large intestine
ENSG00000143947,ENSG00000128833,RPS27A,MYO5C,FALSE,1.334720272,Large intestine
ENSG00000143947,ENSG00000128872,RPS27A,TMOD2,FALSE,1.35035702,Large intestine
ENSG00000143947,ENSG00000159335,RPS27A,PTMS,FALSE,1.023712243,Large intestine
ENSG00000143947,ENSG00000204301,RPS27A,NOTCH4,FALSE,1.374804662,Large intestine
ENSG00000143947,ENSG00000129657,RPS27A,SEC14L1,FALSE,1.622041303,Large intestine
ENSG00000143947,ENSG00000111696,RPS27A,NT5DC3,FALSE,0.925525419,Large intestine
ENSG00000143995,ENSG00000106018,MEIS1,VIPR2,FALSE,2.266309406,Large intestine
ENSG00000143995,ENSG00000113721,MEIS1,PDGFRB,FALSE,0.911977323,Large intestine
ENSG00000143995,ENSG00000152583,MEIS1,SPARCL1,FALSE,1.67027411,Large intestine
ENSG00000143995,ENSG00000138449,MEIS1,SLC40A1,FALSE,1.086575091,Large intestine
ENSG00000143995,ENSG00000165124,MEIS1,SVEP1,FALSE,1.830374773,Large intestine
ENSG00000143995,ENSG00000103534,MEIS1,TMC5,FALSE,0.888848431,Large intestine
ENSG00000143995,ENSG00000162614,MEIS1,NEXN,FALSE,1.218555383,Large intestine
ENSG00000143995,ENSG00000079819,MEIS1,EPB41L2,FALSE,1.176276816,Large intestine
ENSG00000143995,ENSG00000066279,MEIS1,ASPM,FALSE,0.894446787,Large intestine
ENSG00000143995,ENSG00000142173,MEIS1,COL6A2,FALSE,0.637661694,Large intestine
ENSG00000143995,ENSG00000150636,MEIS1,CCDC102B,FALSE,0.771373531,Large intestine
ENSG00000143995,ENSG00000111799,MEIS1,COL12A1,FALSE,1.419753897,Large intestine
ENSG00000143995,ENSG00000168542,MEIS1,COL3A1,FALSE,1.470673237,Large intestine
ENSG00000143995,ENSG00000150593,MEIS1,PDCD4,FALSE,1.024336039,Large intestine
ENSG00000143995,ENSG00000168229,MEIS1,PTGDR,FALSE,0.871101727,Large intestine
ENSG00000143995,ENSG00000135373,MEIS1,EHF,FALSE,1.643778487,Large intestine
ENSG00000143995,ENSG00000162599,MEIS1,NFIA,FALSE,0.682442775,Large intestine
ENSG00000143995,ENSG00000169641,MEIS1,LUZP1,FALSE,0.983578186,Large intestine
ENSG00000143995,ENSG00000166510,MEIS1,CCDC68,FALSE,0.867115386,Large intestine
ENSG00000143995,ENSG00000106948,MEIS1,AKNA,FALSE,0.997092833,Large intestine
ENSG00000143995,ENSG00000100906,MEIS1,NFKBIA,FALSE,0.631764886,Large intestine
ENSG00000143995,ENSG00000196628,MEIS1,TCF4,FALSE,0.823979365,Large intestine
ENSG00000143995,ENSG00000196935,MEIS1,SRGAP1,FALSE,1.061421793,Large intestine
ENSG00000143995,ENSG00000137573,MEIS1,SULF1,FALSE,0.878256489,Large intestine
ENSG00000143995,ENSG00000049540,MEIS1,ELN,FALSE,0.868558331,Large intestine
ENSG00000143995,ENSG00000106976,MEIS1,DNM1,FALSE,0.819467261,Large intestine
ENSG00000143995,ENSG00000163359,MEIS1,COL6A3,FALSE,1.817933875,Large intestine
ENSG00000143995,ENSG00000162878,MEIS1,PKDCC,FALSE,1.668289696,Large intestine
ENSG00000143995,ENSG00000069122,MEIS1,ADGRF5,FALSE,0.753642968,Large intestine
ENSG00000143995,ENSG00000163938,MEIS1,GNL3,FALSE,0.768710816,Large intestine
ENSG00000143995,ENSG00000133110,MEIS1,POSTN,FALSE,1.011407836,Large intestine
ENSG00000143995,ENSG00000163466,MEIS1,ARPC2,FALSE,1.552974783,Large intestine
ENSG00000143995,ENSG00000120594,MEIS1,PLXDC2,FALSE,1.475478373,Large intestine
ENSG00000143995,ENSG00000099260,MEIS1,PALMD,FALSE,1.469011005,Large intestine
ENSG00000143995,ENSG00000163453,MEIS1,IGFBP7,FALSE,1.31437372,Large intestine
ENSG00000143995,ENSG00000148154,MEIS1,UGCG,FALSE,1.114748037,Large intestine
ENSG00000143995,ENSG00000143633,MEIS1,C1orf131,FALSE,0.789896773,Large intestine
ENSG00000143995,ENSG00000187498,MEIS1,COL4A1,FALSE,0.989210641,Large intestine
ENSG00000143995,ENSG00000162924,MEIS1,REL,FALSE,0.727861877,Large intestine
ENSG00000143995,ENSG00000147862,MEIS1,NFIB,FALSE,0.847047108,Large intestine
ENSG00000143995,ENSG00000163431,MEIS1,LMOD1,FALSE,1.015672364,Large intestine
ENSG00000143995,ENSG00000112936,MEIS1,C7,FALSE,1.501621801,Large intestine
ENSG00000143995,ENSG00000147526,MEIS1,TACC1,FALSE,0.844381049,Large intestine
ENSG00000143995,ENSG00000137831,MEIS1,UACA,FALSE,1.71466213,Large intestine
ENSG00000143995,ENSG00000123572,MEIS1,NRK,FALSE,1.5973582,Large intestine
ENSG00000143995,ENSG00000137491,MEIS1,SLCO2B1,FALSE,1.661775383,Large intestine
ENSG00000143995,ENSG00000134398,MEIS1,ERN2,FALSE,1.03253552,Large intestine
ENSG00000143995,ENSG00000187955,MEIS1,COL14A1,FALSE,1.285290726,Large intestine
ENSG00000143995,ENSG00000156482,MEIS1,RPL30,FALSE,1.602583498,Large intestine
ENSG00000143995,ENSG00000113594,MEIS1,LIFR,FALSE,1.694424129,Large intestine
ENSG00000143995,ENSG00000175899,MEIS1,A2M,FALSE,1.149011276,Large intestine
ENSG00000143995,ENSG00000100219,MEIS1,XBP1,FALSE,0.821728164,Large intestine
ENSG00000143995,ENSG00000124212,MEIS1,PTGIS,FALSE,1.448630581,Large intestine
ENSG00000144802,ENSG00000169432,NFKBIZ,SCN9A,FALSE,0.807375704,Large intestine
ENSG00000144802,ENSG00000012171,NFKBIZ,SEMA3B,FALSE,0.459148898,Large intestine
ENSG00000145012,ENSG00000104435,LPP,STMN2,FALSE,0.796927043,Large intestine
ENSG00000145012,ENSG00000146039,LPP,SLC17A4,FALSE,0.769445653,Large intestine
ENSG00000145012,ENSG00000106991,LPP,ENG,FALSE,1.955208108,Large intestine
ENSG00000145012,ENSG00000137959,LPP,IFI44L,FALSE,1.692928864,Large intestine
ENSG00000145012,ENSG00000147010,LPP,SH3KBP1,FALSE,1.24962942,Large intestine
ENSG00000145012,ENSG00000144642,LPP,RBMS3,FALSE,1.585936053,Large intestine
ENSG00000145012,ENSG00000141338,LPP,ABCA8,FALSE,1.156310283,Large intestine
ENSG00000145012,ENSG00000204256,LPP,BRD2,FALSE,0.696068456,Large intestine
ENSG00000145012,ENSG00000180353,LPP,HCLS1,FALSE,1.705156007,Large intestine
ENSG00000145012,ENSG00000106278,LPP,PTPRZ1,FALSE,1.008078417,Large intestine
ENSG00000145012,ENSG00000211445,LPP,GPX3,FALSE,2.465485827,Large intestine
ENSG00000145012,ENSG00000049540,LPP,ELN,FALSE,0.906252431,Large intestine
ENSG00000145012,ENSG00000181381,LPP,DDX60L,FALSE,1.37401415,Large intestine
ENSG00000145012,ENSG00000102359,LPP,SRPX2,FALSE,2.063500766,Large intestine
ENSG00000145012,ENSG00000106366,LPP,SERPINE1,FALSE,0.759100978,Large intestine
ENSG00000145012,ENSG00000148700,LPP,ADD3,FALSE,1.605516423,Large intestine
ENSG00000145012,ENSG00000145113,LPP,MUC4,FALSE,1.254526269,Large intestine
ENSG00000145012,ENSG00000144824,LPP,PHLDB2,FALSE,0.720072839,Large intestine
ENSG00000145012,ENSG00000139910,LPP,NOVA1,FALSE,1.541261589,Large intestine
ENSG00000145012,ENSG00000203710,LPP,CR1,FALSE,1.320901872,Large intestine
ENSG00000145012,ENSG00000143384,LPP,MCL1,FALSE,0.742621958,Large intestine
ENSG00000145012,ENSG00000179915,LPP,NRXN1,FALSE,0.951675673,Large intestine
ENSG00000145012,ENSG00000106018,LPP,VIPR2,FALSE,1.216551408,Large intestine
ENSG00000145012,ENSG00000141232,LPP,TOB1,FALSE,1.734991064,Large intestine
ENSG00000145012,ENSG00000248905,LPP,FMN1,FALSE,0.812269398,Large intestine
ENSG00000145012,ENSG00000112175,LPP,BMP5,FALSE,2.493630034,Large intestine
ENSG00000145012,ENSG00000058668,LPP,ATP2B4,FALSE,0.822069387,Large intestine
ENSG00000145012,ENSG00000038295,LPP,TLL1,FALSE,1.674927721,Large intestine
ENSG00000145012,ENSG00000164741,LPP,DLC1,FALSE,1.965567265,Large intestine
ENSG00000145012,ENSG00000071205,LPP,ARHGAP10,FALSE,1.390149354,Large intestine
ENSG00000145012,ENSG00000117525,LPP,F3,FALSE,1.19277305,Large intestine
ENSG00000145012,ENSG00000092421,LPP,SEMA6A,FALSE,2.679767297,Large intestine
ENSG00000145012,ENSG00000111912,LPP,NCOA7,FALSE,0.870068526,Large intestine
ENSG00000145012,ENSG00000165732,LPP,DDX21,FALSE,1.469009762,Large intestine
ENSG00000145012,ENSG00000159176,LPP,CSRP1,FALSE,1.921758927,Large intestine
ENSG00000145012,ENSG00000127329,LPP,PTPRB,FALSE,1.108453774,Large intestine
ENSG00000145012,ENSG00000170776,LPP,AKAP13,FALSE,1.647974071,Large intestine
ENSG00000145012,ENSG00000165929,LPP,TC2N,FALSE,1.528714413,Large intestine
ENSG00000145012,ENSG00000099204,LPP,ABLIM1,FALSE,0.912279253,Large intestine
ENSG00000145012,ENSG00000172243,LPP,CLEC7A,FALSE,2.471501224,Large intestine
ENSG00000145012,ENSG00000124429,LPP,POF1B,FALSE,0.592767305,Large intestine
ENSG00000145012,ENSG00000008311,LPP,AASS,FALSE,1.814601934,Large intestine
ENSG00000145012,ENSG00000162599,LPP,NFIA,FALSE,1.495628401,Large intestine
ENSG00000145012,ENSG00000163565,LPP,IFI16,FALSE,1.187275146,Large intestine
ENSG00000145012,ENSG00000072110,LPP,ACTN1,FALSE,0.746387441,Large intestine
ENSG00000145012,ENSG00000163431,LPP,LMOD1,FALSE,1.464679558,Large intestine
ENSG00000145012,ENSG00000188153,LPP,COL4A5,FALSE,1.135085006,Large intestine
ENSG00000145012,ENSG00000163359,LPP,COL6A3,FALSE,1.113517852,Large intestine
ENSG00000145012,ENSG00000187240,LPP,DYNC2H1,FALSE,1.043191159,Large intestine
ENSG00000145012,ENSG00000196924,LPP,FLNA,FALSE,1.233722385,Large intestine
ENSG00000145012,ENSG00000079950,LPP,STX7,FALSE,2.550442068,Large intestine
ENSG00000145012,ENSG00000260314,LPP,MRC1,FALSE,0.79161914,Large intestine
ENSG00000145012,ENSG00000118263,LPP,KLF7,FALSE,1.176413251,Large intestine
ENSG00000145012,ENSG00000089048,LPP,ESF1,FALSE,1.438365143,Large intestine
ENSG00000145012,ENSG00000123358,LPP,NR4A1,FALSE,0.640408786,Large intestine
ENSG00000145012,ENSG00000090376,LPP,IRAK3,FALSE,2.410046694,Large intestine
ENSG00000145012,ENSG00000249669,LPP,CARMN,FALSE,1.463699797,Large intestine
ENSG00000145012,ENSG00000173812,LPP,EIF1,FALSE,1.296493107,Large intestine
ENSG00000145012,ENSG00000038427,LPP,VCAN,FALSE,1.112774808,Large intestine
ENSG00000145012,ENSG00000225746,LPP,MEG8,FALSE,1.074490455,Large intestine
ENSG00000145012,ENSG00000111696,LPP,NT5DC3,FALSE,1.439654604,Large intestine
ENSG00000145012,ENSG00000118849,LPP,RARRES1,FALSE,0.97234656,Large intestine
ENSG00000145012,ENSG00000166598,LPP,HSP90B1,FALSE,1.10890519,Large intestine
ENSG00000145012,ENSG00000152402,LPP,GUCY1A2,FALSE,2.024359852,Large intestine
ENSG00000145012,ENSG00000130779,LPP,CLIP1,FALSE,1.597195589,Large intestine
ENSG00000145012,ENSG00000152583,LPP,SPARCL1,FALSE,1.088239523,Large intestine
ENSG00000145012,ENSG00000173193,LPP,PARP14,FALSE,0.498452939,Large intestine
ENSG00000145012,ENSG00000153250,LPP,RBMS1,FALSE,1.523469349,Large intestine
ENSG00000145012,ENSG00000275395,LPP,FCGBP,FALSE,2.072515392,Large intestine
ENSG00000145012,ENSG00000153902,LPP,LGI4,FALSE,1.186045598,Large intestine
ENSG00000145012,ENSG00000151883,LPP,PARP8,FALSE,1.383347538,Large intestine
ENSG00000145012,ENSG00000151320,LPP,AKAP6,FALSE,1.484442671,Large intestine
ENSG00000145012,ENSG00000099260,LPP,PALMD,FALSE,1.329991415,Large intestine
ENSG00000145012,ENSG00000168447,LPP,SCNN1B,FALSE,1.368949568,Large intestine
ENSG00000145012,ENSG00000189067,LPP,LITAF,FALSE,1.090965691,Large intestine
ENSG00000145012,ENSG00000166147,LPP,FBN1,FALSE,1.998568316,Large intestine
ENSG00000145012,ENSG00000154556,LPP,SORBS2,FALSE,1.977271914,Large intestine
ENSG00000145012,ENSG00000197121,LPP,PGAP1,FALSE,1.446599488,Large intestine
ENSG00000145012,ENSG00000214548,LPP,MEG3,FALSE,1.109231131,Large intestine
ENSG00000145012,ENSG00000101096,LPP,NFATC2,FALSE,1.618294798,Large intestine
ENSG00000145012,ENSG00000150867,LPP,PIP4K2A,FALSE,1.198069969,Large intestine
ENSG00000145012,ENSG00000135373,LPP,EHF,FALSE,1.32351578,Large intestine
ENSG00000145012,ENSG00000185477,LPP,GPRIN3,FALSE,1.751364942,Large intestine
ENSG00000145012,ENSG00000116016,LPP,EPAS1,FALSE,0.87627771,Large intestine
ENSG00000145012,ENSG00000168685,LPP,IL7R,FALSE,1.302557056,Large intestine
ENSG00000145012,ENSG00000186472,LPP,PCLO,FALSE,1.901712262,Large intestine
ENSG00000145734,ENSG00000111319,BDP1,SCNN1A,FALSE,0.854815837,Large intestine
ENSG00000147133,ENSG00000138744,TAF1,NAAA,FALSE,0.888835095,Large intestine
ENSG00000147604,ENSG00000144824,RPL7,PHLDB2,FALSE,0.995702715,Large intestine
ENSG00000147604,ENSG00000164106,RPL7,SCRG1,FALSE,0.702620314,Large intestine
ENSG00000147604,ENSG00000135046,RPL7,ANXA1,FALSE,1.664455182,Large intestine
ENSG00000147604,ENSG00000060709,RPL7,RIMBP2,FALSE,1.033362853,Large intestine
ENSG00000147604,ENSG00000141338,RPL7,ABCA8,FALSE,1.664138602,Large intestine
ENSG00000147604,ENSG00000152518,RPL7,ZFP36L2,FALSE,1.420837179,Large intestine
ENSG00000147604,ENSG00000138449,RPL7,SLC40A1,FALSE,0.907499138,Large intestine
ENSG00000147604,ENSG00000091986,RPL7,CCDC80,FALSE,0.834474383,Large intestine
ENSG00000147604,ENSG00000099204,RPL7,ABLIM1,FALSE,0.708469258,Large intestine
ENSG00000147604,ENSG00000110799,RPL7,VWF,FALSE,0.916024861,Large intestine
ENSG00000147604,ENSG00000137393,RPL7,RNF144B,FALSE,0.701149539,Large intestine
ENSG00000147604,ENSG00000133083,RPL7,DCLK1,FALSE,0.922596412,Large intestine
ENSG00000147604,ENSG00000124225,RPL7,PMEPA1,FALSE,0.939201141,Large intestine
ENSG00000147604,ENSG00000165029,RPL7,ABCA1,FALSE,1.285680398,Large intestine
ENSG00000147604,ENSG00000008128,RPL7,CDK11A,FALSE,0.517127099,Large intestine
ENSG00000147604,ENSG00000118257,RPL7,NRP2,FALSE,1.464485651,Large intestine
ENSG00000147862,ENSG00000169432,NFIB,SCN9A,FALSE,0.863664279,Large intestine
ENSG00000147862,ENSG00000100170,NFIB,SLC5A1,FALSE,0.595658565,Large intestine
ENSG00000148187,ENSG00000165810,MRRF,BTNL9,FALSE,0.591481607,Large intestine
ENSG00000148303,ENSG00000141338,RPL7A,ABCA8,FALSE,1.879126151,Large intestine
ENSG00000148303,ENSG00000064787,RPL7A,BCAS1,FALSE,1.14448393,Large intestine
ENSG00000148303,ENSG00000140092,RPL7A,FBLN5,FALSE,0.634678969,Large intestine
ENSG00000148303,ENSG00000165029,RPL7A,ABCA1,FALSE,2.787409234,Large intestine
ENSG00000148303,ENSG00000116991,RPL7A,SIPA1L2,FALSE,1.184281612,Large intestine
ENSG00000148303,ENSG00000181381,RPL7A,DDX60L,FALSE,0.694088791,Large intestine
ENSG00000148303,ENSG00000114353,RPL7A,GNAI2,FALSE,1.589867805,Large intestine
ENSG00000148303,ENSG00000143344,RPL7A,RGL1,FALSE,1.638324982,Large intestine
ENSG00000148303,ENSG00000106948,RPL7A,AKNA,FALSE,1.083439092,Large intestine
ENSG00000148303,ENSG00000271425,RPL7A,NBPF10,FALSE,0.768870558,Large intestine
ENSG00000148303,ENSG00000266028,RPL7A,SRGAP2,FALSE,1.26098298,Large intestine
ENSG00000148303,ENSG00000138449,RPL7A,SLC40A1,FALSE,0.743529274,Large intestine
ENSG00000148303,ENSG00000135643,RPL7A,KCNMB4,FALSE,1.876592355,Large intestine
ENSG00000148303,ENSG00000163565,RPL7A,IFI16,FALSE,1.395144629,Large intestine
ENSG00000148303,ENSG00000157214,RPL7A,STEAP2,FALSE,0.995866414,Large intestine
ENSG00000148303,ENSG00000059804,RPL7A,SLC2A3,FALSE,1.724250869,Large intestine
ENSG00000148303,ENSG00000128872,RPL7A,TMOD2,FALSE,2.268228035,Large intestine
ENSG00000148303,ENSG00000172403,RPL7A,SYNPO2,FALSE,1.198156892,Large intestine
ENSG00000148303,ENSG00000007237,RPL7A,GAS7,FALSE,1.205960738,Large intestine
